rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
592,1,audio-button-response,6,45406,0.0-3.3-0.3,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,grammatical_1.mp3,,,,,,,,,
6537, ,html-keyboard-response,7,51946,0.0-4.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"<p width = 300 px>
    You will now hear two melodies in succession. 
    The notes in each melody are the same, but there is an accent on one note for one of the melodies. 
    <b>Listen for which melody has the accent.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
2660, ,html-keyboard-response,8,54608,0.0-5.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"<p width = 300 px>
    <b>You must score at least 2/3 to proceed with the experiment.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
8510,1,audio-button-response,9,63173,0.0-6.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,fc_accents_32_1.mp3,soundcheck,true,,,,,,,
986, ,html-keyboard-response,10,64162,0.0-7.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
7036,1,audio-button-response,11,71273,0.0-8.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,fc_accents_56_4.mp3,soundcheck,true,,,,,,,
909, ,html-keyboard-response,12,72185,0.0-9.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
8975,1,audio-button-response,13,81205,0.0-10.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,fc_accents_54_4.mp3,soundcheck,true,,,,,,,
1718, ,html-keyboard-response,14,82926,0.0-11.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
17092, ,html-keyboard-response,15,100026,0.0-12.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"If you got <b>less than 2/3</b> of the previous soundcheck questions correct, <b>we unfortunately cannot use your data or pay you</b>. Please exit the experiment now.
    
    <p>If you got <b>more than 2/3</b> correct, press the space bar to continue</p>.",,,,,,,,,
11977, ,html-keyboard-response,16,112006,0.0-13.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"<p>Please listen carefully to the following set of melodies. 
      You will occassionally be asked some basic questions about some of the melodies to check your attention level. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
4543, ,html-keyboard-response,17,116551,0.0-14.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"<p>The attention questions vary in difficulty, but you must get at least some questions correct for us to pay you.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1428, ,html-keyboard-response,18,117981,0.0-15.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"
    This part of the experiment should take <b>15-20 minutes</b>. 
    <p><b>Press the space bar to begin.</b></p>",,,,,,,,,
null,null,audio-keyboard-response,19,141094,0.0-16.0-0.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,20,164209,0.0-16.0-1.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_8.mp3""]",exposure,,exp_noresponse,,,,,,
3599,0,audio-button-response,21,167873,0.0-16.0-2.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_hard_1.mp3,exposure,false,attncheck,,,,,,
16904,1,audio-button-response,22,184837,0.0-16.0-3.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,23,207953,0.0-16.0-4.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_44.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,24,231056,0.0-16.0-5.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_33.mp3""]",exposure,,exp_noresponse,,,,,,
11761,1,audio-button-response,25,242820,0.0-16.0-6.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,26,265955,0.0-16.0-7.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_26.mp3""]",exposure,,exp_noresponse,,,,,,
7814,1,audio-button-response,27,273853,0.0-16.0-8.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,28,296953,0.0-16.0-9.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_28.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,29,320047,0.0-16.0-10.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,30,343170,0.0-16.0-11.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,31,366314,0.0-16.0-12.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,32,389448,0.0-16.0-13.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,33,412588,0.0-16.0-14.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_11.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,34,435699,0.0-16.0-15.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
8452,1,audio-button-response,35,444149,0.0-16.0-16.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,36,467273,0.0-16.0-17.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,37,490281,0.0-16.0-18.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,38,513290,0.0-16.0-19.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,39,536412,0.0-16.0-20.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_30.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,40,559418,0.0-16.0-21.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_11.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,41,582542,0.0-16.0-22.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_29.mp3""]",exposure,,exp_noresponse,,,,,,
14838,0,audio-button-response,42,597379,0.0-16.0-23.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_hard_1.mp3,exposure,false,attncheck,,,,,,
null,null,audio-keyboard-response,43,620388,0.0-16.0-24.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,44,643398,0.0-16.0-25.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_30.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,45,666508,0.0-16.0-26.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
8568,1,audio-button-response,46,675077,0.0-16.0-27.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,47,698084,0.0-16.0-28.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,48,721194,0.0-16.0-29.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,49,744305,0.0-16.0-30.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,50,767422,0.0-16.0-31.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
12504,1,audio-button-response,51,779925,0.0-16.0-32.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
8034,1,audio-button-response,52,787956,0.0-16.0-33.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,53,811057,0.0-16.0-34.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,54,834062,0.0-16.0-35.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,55,857069,0.0-16.0-36.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,56,880072,0.0-16.0-37.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,57,903080,0.0-16.0-38.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,58,926088,0.0-16.0-39.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_26.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,59,949189,0.0-16.0-40.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_17.mp3""]",exposure,,exp_noresponse,,,,,,
13769,4,audio-slider-response,60,963004,0.0-16.0-41.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""grammatical_3.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,61,986012,0.0-16.0-42.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_33.mp3""]",exposure,,exp_noresponse,,,,,,
8835,1,audio-button-response,62,994854,0.0-16.0-43.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,63,1017863,0.0-16.0-44.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,64,1040971,0.0-16.0-45.0,22,tonic Bb4,2024-06-01 12:23:49,d6d641a8381b51745ea9a774607a039e,193.223.71.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",kkm9yc,"[""exposure_4s_18.mp3""]",exposure,,exp_noresponse,,,,,,
