rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
null,null,audio-keyboard-response,29,390402,0.0-16.0-13.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,30,413491,0.0-16.0-14.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_30.mp3""]",exposure,,exp_noresponse,,,,,,
12919,0,audio-button-response,31,426409,0.0-16.0-15.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,false,attncheck,,,,,,
null,null,audio-keyboard-response,32,449489,0.0-16.0-16.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,33,472573,0.0-16.0-17.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_43.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,34,495580,0.0-16.0-18.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_22.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,35,518672,0.0-16.0-19.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
11720,1,audio-button-response,36,530434,0.0-16.0-20.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,37,553442,0.0-16.0-21.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_43.mp3""]",exposure,,exp_noresponse,,,,,,
11059,0,audio-button-response,38,564498,0.0-16.0-22.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,false,attncheck,,,,,,
null,null,audio-keyboard-response,39,587582,0.0-16.0-23.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,40,610673,0.0-16.0-24.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,41,633692,0.0-16.0-25.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_10.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,42,656791,0.0-16.0-26.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
8632,1,audio-button-response,43,665418,0.0-16.0-27.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,44,688512,0.0-16.0-28.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,45,711533,0.0-16.0-29.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_29.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,46,734613,0.0-16.0-30.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,47,757713,0.0-16.0-31.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_23.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,48,780733,0.0-16.0-32.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,49,803833,0.0-16.0-33.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,50,826933,0.0-16.0-34.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,51,849953,0.0-16.0-35.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
8031,1,audio-button-response,52,857978,0.0-16.0-36.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
8850,1,audio-button-response,53,866834,0.0-16.0-37.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
7599,1,audio-button-response,54,874426,0.0-16.0-38.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,55,897513,0.0-16.0-39.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,56,920515,0.0-16.0-40.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,57,943612,0.0-16.0-41.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
8049,1,audio-button-response,58,951658,0.0-16.0-42.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,59,974742,0.0-16.0-43.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,60,997823,0.0-16.0-44.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,61,1020833,0.0-16.0-45.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
6789,1,audio-button-response,62,1027634,0.0-16.0-46.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,63,1050653,0.0-16.0-47.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
7901,1,audio-button-response,64,1058553,0.0-16.0-48.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,65,1081570,0.0-16.0-49.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_29.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,66,1104573,0.0-16.0-50.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,67,1127593,0.0-16.0-51.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,68,1150673,0.0-16.0-52.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_38.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,69,1173693,0.0-16.0-53.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_30.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,70,1196793,0.0-16.0-54.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_42.mp3""]",exposure,,exp_noresponse,,,,,,
7091,1,audio-button-response,71,1203882,0.0-16.0-55.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,72,1226983,0.0-16.0-56.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,73,1249992,0.0-16.0-57.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_43.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,74,1273005,0.0-16.0-58.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"[""exposure_4s_39.mp3""]",exposure,,exp_noresponse,,,,,,
8301,1,audio-button-response,75,1281314,0.0-16.0-59.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
6046, ,html-keyboard-response,76,1287361,0.0-17.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
4200, ,html-keyboard-response,77,1291562,0.0-18.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
10379,7,audio-slider-response,78,1301970,0.0-19.0-0.0,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,agrammatical_6.mp3,grammar_learning,,,4,,,,,
6200,7,audio-slider-response,79,1308210,0.0-19.0-0.1,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,agrammatical_7.mp3,grammar_learning,,,4,,,,,
9790,6,audio-slider-response,80,1318026,0.0-19.0-0.2,14,tonic A4,2024-06-01 10:26:32,dbf4c01b3354d3453d67d51790ec2aaf,144.82.8.81,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",rq9vnf,grammatical_6.mp3,grammar_learning,,,4,,,,,
