rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
10549,1,audio-button-response,52,1119940,0.0-16.0-35.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,53,1143326,0.0-16.0-36.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,54,1166338,0.0-16.0-37.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_31.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,55,1189357,0.0-16.0-38.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,56,1212614,0.0-16.0-39.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_5.mp3""]",exposure,,exp_noresponse,,,,,,
11632,1,audio-button-response,57,1224250,0.0-16.0-40.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
7648,3,audio-slider-response,58,1232013,0.0-16.0-41.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""grammatical_2.mp3""]",exposure,,exp_liking,4,,,,,
7381,1,audio-button-response,59,1239400,0.0-16.0-42.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
8360,1,audio-button-response,60,1247761,0.0-16.0-43.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,61,1271191,0.0-16.0-44.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,62,1294591,0.0-16.0-45.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,63,1317920,0.0-16.0-46.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
7968,1,audio-slider-response,64,1325999,0.0-16.0-47.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""grammatical_4.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,65,1349003,0.0-16.0-48.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
8069,1,audio-button-response,66,1357073,0.0-16.0-49.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,67,1380294,0.0-16.0-50.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_11.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,68,1403304,0.0-16.0-51.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_1.mp3""]",exposure,,exp_noresponse,,,,,,
7419,1,audio-slider-response,69,1410823,0.0-16.0-52.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""grammatical_3.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,70,1434283,0.0-16.0-53.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_2.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,71,1457738,0.0-16.0-54.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,72,1480743,0.0-16.0-55.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_30.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,73,1503756,0.0-16.0-56.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
8171,1,audio-button-response,74,1511939,0.0-16.0-57.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,75,1535353,0.0-16.0-58.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"[""exposure_4s_10.mp3""]",exposure,,exp_noresponse,,,,,,
8608,1,audio-button-response,76,1543969,0.0-16.0-59.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
3749, ,html-keyboard-response,77,1547720,0.0-17.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2529, ,html-keyboard-response,78,1550250,0.0-18.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
6051,7,audio-slider-response,79,1556299,0.0-19.0-0.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_2.mp3,grammar_learning,,,4,,,,,
5539,2,audio-slider-response,80,1561947,0.0-19.0-0.1,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_7.mp3,grammar_learning,,,4,,,,,
5520,6,audio-slider-response,81,1567625,0.0-19.0-0.2,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_7.mp3,grammar_learning,,,4,,,,,
7069,7,audio-slider-response,82,1574690,0.0-19.0-0.3,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_8.mp3,grammar_learning,,,4,,,,,
8109,4,audio-slider-response,83,1582903,0.0-19.0-0.4,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_6.mp3,grammar_learning,,,4,,,,,
5941,7,audio-slider-response,84,1588957,0.0-19.0-0.5,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_5.mp3,grammar_learning,,,4,,,,,
5659,7,audio-slider-response,85,1594613,0.0-19.0-0.6,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_3.mp3,grammar_learning,,,4,,,,,
7648,5,audio-slider-response,86,1602456,0.0-19.0-0.7,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_3.mp3,grammar_learning,,,4,,,,,
5312,7,audio-slider-response,87,1607766,0.0-19.0-0.8,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_1.mp3,grammar_learning,,,4,,,,,
6459,7,audio-slider-response,88,1614231,0.0-19.0-0.9,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_4.mp3,grammar_learning,,,4,,,,,
7120,2,audio-slider-response,89,1621540,0.0-19.0-0.10,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_4.mp3,grammar_learning,,,4,,,,,
5771,3,audio-slider-response,90,1627449,0.0-19.0-0.11,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_5.mp3,grammar_learning,,,4,,,,,
5400,2,audio-slider-response,91,1632975,0.0-19.0-0.12,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_1.mp3,grammar_learning,,,4,,,,,
5920,7,audio-slider-response,92,1639031,0.0-19.0-0.13,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,grammatical_6.mp3,grammar_learning,,,4,,,,,
5421,7,audio-slider-response,93,1644563,0.0-19.0-0.14,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_2.mp3,grammar_learning,,,4,,,,,
5549,2,audio-slider-response,94,1650234,0.0-19.0-0.15,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,agrammatical_8.mp3,grammar_learning,,,4,,,,,
60254,"{""prolific_id"":""Some of the higher pitched notes weren't used on the examples I heard""}",survey-html-form,95,1710490,0.0-20.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,,,,,,,,,,
1897, ,html-keyboard-response,96,1712388,0.0-21.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"<p>In this part of the experiment, you will presented with two melodies in succession. 
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
2890, ,html-keyboard-response,97,1715280,0.0-22.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"<p>The melodies are nearly identical, but have either an added accent or one different note. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1578, ,html-keyboard-response,98,1716859,0.0-23.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,"<p>    Please choose the melody that <b>sounds better to you.</b></p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1459, ,html-keyboard-response,99,1718319,0.0-24.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,There are <b>32 questions</b> in this section.,,,,,,,,,
9968,j,audio-keyboard-response,100,1728544,0.0-25.0-0.0,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,fc_accents_56_2.mp3,forced_choice,,,,j,NA,true,false,
10448,j,audio-keyboard-response,101,1739102,0.0-25.0-0.1,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,fc_IC_default_5_1.mp3,forced_choice,,,,NA,j,false,true,
6680,f,audio-keyboard-response,102,1745895,0.0-25.0-0.2,7,tonic G4,2024-04-30 12:57:18,82b5fab46a22c85f845190e7e39286c1,89.152.147.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",WebKit,Chrome,124.0.0.0,Windows,10.0,https://app.prolific.com/,"pt-PT,pt;q=0.9,en-US;q=0.8,en;q=0.7",j0nqx8,fc_IC_default_5_4.mp3,forced_choice,,,,NA,j,false,false,
